feature,p_value,score,BayesianRidge,lgbm,xgb,mean
p340_I,1.8306253691055964e-49,234.03729851375212,0.01227828303525971,0.013513513513513514,1.2857263e-05,0.008601551270539574
p340_L,4.4875556262115626e-38,175.28069658217706,0.013233891970322879,0.013513513513513514,0.0,0.008915801827945465
p341_DYFESCN,1.4115492377435983e-06,23.43924466457095,0.003082099629966772,0.0,6.1031137e-06,0.0010294009145620211
p341_I,2.7856531700291976e-65,318.9377142798473,0.00830272169776288,0.12162162162162163,0.0,0.04330811443979484
p341_L,2.7165419029119956e-54,259.5437621328398,0.04359807450770352,0.0,0.0,0.01453269150256784
p341_M,3.072786088318944e-10,40.126786973513035,0.06818431469765396,0.04054054054054054,1.10412e-05,0.036245298812796804
p341_V,2.139806993441117e-12,50.12311346193673,0.014167182349931683,0.0,0.0,0.004722394116643895
p342_F,8.752461472659453e-13,51.9329582187647,0.024833816629688577,0.0,3.4738334e-06,0.008279096821039755
p342_G,1.6241325641898804e-11,46.03148491113909,0.06787535762181506,0.05405405405405406,4.980232e-05,0.04065973799803786
p342_I,0.19710130517204183,1.6650864814891388,0.0,0.0,0.0,0.0
p342_L,1.3299231444630187e-05,19.083974696255993,0.028245901698202677,0.04054054054054054,2.5182865e-06,0.022929653508402637
p342_M,2.2026710142992485e-166,962.3558734776394,0.13317888412180395,0.013513513513513514,0.0003214048,0.049004600813341966
p342_V,0.45160567524848616,0.5668916312047707,0.0,0.0,0.0,0.0
p342_W,1.0402012984317441e-09,37.689364108273395,0.01696775214257938,0.06756756756756757,1.2921517e-05,0.028182747075658047
p342_Y,1.074369398810639e-12,51.51769211957998,0.0888842776575408,0.05405405405405406,9.128808e-06,0.04764915350666995
p343_DHYGVSFILWM,0.003683111260441799,8.458295013824776,0.0079627198920878,0.0,0.0,0.0026542399640292666
p343_E,7.730596565081782e-292,2065.316656428332,0.11643378400837882,0.013513513513513514,0.0,0.04331576584063077
p343_K,8.996676985583748e-24,104.28039822942583,0.0026383147916645856,0.0,0.0,0.0008794382638881952
p343_N,5.092405168315047e-22,95.79511939956329,0.00995531634899758,0.02702702702702703,0.00020827886,0.012396874077343996
p343_Q,3.868824911046395e-15,62.97259122780995,0.16085792286481437,0.0,0.0,0.05361930762160479
p343_R,1.991631335474744e-45,212.98782742149592,0.05154575434557306,0.013513513513513514,0.0,0.021686422619695528
p343_T,0.0628945086434862,3.4641094788249625,0.009007304270853946,0.0,0.0,0.0030024347569513154
p344_GKWENFQ,9.529786218265516e-09,33.28080228370427,0.06516898120979991,0.08108108108108109,1.6100065e-06,0.04875055743246259
p344_I,1.2840774197516693e-12,51.156602071751564,0.014167182349931683,0.0,0.0,0.004722394116643895
p344_L,5.8124920914868805e-08,29.701823196078813,0.0006342033070316261,0.013513513513513514,0.0,0.00471590560684838
p344_M,1.5722062384522477e-95,492.4317107731046,0.016522880226326878,0.0,0.0,0.005507626742108959
p344_R,0.20899076299326946,1.5796552498187024,0.0,0.0,0.0,0.0
p344_S,9.29396207733896e-42,194.07004326746383,0.02519650977431841,0.0,0.0,0.00839883659143947
p344_T,1.324150146385946e-50,240.03047996952765,0.024297453498317464,0.013513513513513514,0.0,0.012603655670610328
p344_V,8.27754229328477e-10,38.1454664352096,0.028969848291682046,0.0,0.0,0.00965661609722735
p344_Y,3.606067042257361e-05,17.16336156489286,0.011007820560895349,0.0,0.0,0.0036692735202984495
p345_F,6.914522478009297e-16,66.50055708355065,0.04150091790746135,0.0,0.0,0.013833639302487115
p345_I,0.020606310574971573,5.370275664876962,0.0006647838917975628,0.0,5.632058e-05,0.00024036815708605068
p345_L,0.2878022752881887,1.1306136375202327,0.0,0.0,0.0,0.0
p345_MTCHEYQ,0.11476330167678946,2.490038682982486,0.0,0.0,0.0,0.0
p345_R,1.2771127111925526e-44,208.8092266038491,0.06275160952142064,0.0,0.0,0.02091720317380688
p345_V,4.459233807825659e-231,1482.2139681646302,0.04570358364966033,0.0,0.0,0.015234527883220111
p346_C,0.012272735122180677,6.285071436857964,0.0617439432918928,0.0,0.0,0.020581314430630934
p346_F,3.825654735498565e-09,35.094269442617076,0.03379951277222217,0.0,1.2115257e-05,0.011270542676424066
p346_G,0.0005707803429195157,11.916005106343503,0.01089487658438213,0.0,0.0,0.0036316255281273768
p346_GAP,8.57662700706135e-107,560.9562118458101,0.04315773243823186,0.0,0.0,0.014385910812743952
p346_I,1.892064651212713e-09,36.49617559696453,0.01481096790301712,0.0,1.20609675e-05,0.004941009623503137
p346_KTMQNDS,1.1671263888893405e-08,32.87864601998508,0.0681578595359857,0.0,7.862141e-05,0.022745493647907886
p346_L,1.058914579423646e-16,70.35638657143315,0.035165312540813766,0.0,0.0,0.011721770846937922
p346_R,8.69734255379229e-07,24.385235423726165,0.0532045659436572,0.0,0.0,0.017734855314552402
p346_V,8.224235814454193e-10,38.1583688067515,0.028969848291682046,0.0,0.0,0.00965661609722735
p347_I,5.466430912482301e-42,195.2525146307022,0.02519650977431841,0.0,0.0,0.00839883659143947
p347_K,2.084778025942344e-10,40.90364383228192,0.028969848291682046,0.0,0.0,0.00965661609722735
p347_N,0.00022544840163414662,13.667393119264121,0.006179656978675968,0.0,4.3877673e-05,0.002074511550660746
p347_RADESLQ,0.00010483940690983634,15.121956842568217,0.06521153923991342,0.0,0.0,0.021737179746637806
p347_T,2.9353620278091326e-09,35.621430437501616,0.06436045385554587,0.0,0.0,0.02145348461851529
p347_V,1.1564377446573162e-17,74.92191078135475,0.010659295206927169,0.013513513513513514,0.0,0.00805760290681356
p348_F,1.3502950926260738e-48,229.4909308950035,0.04324946407036008,0.0,0.0,0.01441648802345336
p348_GAP,1.4159505629501097e-129,706.456418299307,0.0036188846483495,0.0,0.0,0.0012062948827831668
p348_K,1.3737853853580226e-12,51.01987973516052,0.014167182349931683,0.0,0.0,0.004722394116643895
p348_L,8.676850098100932e-18,75.51533109853891,0.027352494023203777,0.0,0.0,0.009117498007734592
p348_RMADVQSI,0.002098704132030884,9.491627225505043,0.054591171088795784,0.0,0.0,0.018197057029598594
p349_GAP,1.0217379617207887e-130,713.9987460604161,0.02044153252185303,0.0,0.0,0.00681384417395101
p349_NVMKCDREQP,4.244973691035702e-07,25.78974403295639,0.022415299185304074,0.0,1.1749026e-05,0.007475682737191688
p349_S,8.80436654245961e-27,118.96051387508972,0.04216083573401149,0.0,0.0,0.014053611911337164
p349_T,2.2848646340559288e-12,49.99044600689145,0.014167182349931683,0.0,0.0,0.004722394116643895
p350_C,9.887598621229706e-167,964.903979565069,0.041261738860325615,0.0,0.0,0.013753912953441872
p350_D,7.817695383314625e-16,66.24869244545928,0.00922618889026706,0.013513513513513514,0.0,0.007579900801260191
p350_E,3.077560283068294e-41,191.40531606983313,0.00868550420075243,0.0,7.751186e-06,0.0028977517955428964
p350_GAP,3.951946966810585e-20,86.70132757977258,0.06683536090556143,0.02702702702702703,0.0,0.03128746264419615
p350_M,0.0005343965193244681,12.039654216126515,0.01089487658438213,0.0,0.0,0.0036316255281273768
p350_RGNTHFYVK,0.23735191703038044,1.3972819716258156,0.0,0.0,0.0,0.0
p350_S,2.325425877874921e-06,22.46601850414157,0.004268940473619121,0.0,0.0,0.0014229801578730403
p351_G,1.6239985879076313e-63,309.26736497835856,0.038274453996258874,0.0,0.0,0.012758151332086291
p351_GAP,1.5286874690358266e-21,93.49255642985223,0.062029846873108314,0.0,0.0,0.020676615624369437
p351_NKTSDLE,0.16758723345321605,1.9060956660585207,0.0,0.0,0.0,0.0
p351_Q,4.870908081041811e-12,48.46059037263524,0.014167182349931683,0.0,0.0,0.004722394116643895
p351_R,4.355667614039435e-15,62.730119215321004,0.03819749034710491,0.0,0.00011977265,0.012772420999833946
p352_GAP,4.969539290954706e-37,169.99146097853395,0.01919696438740328,0.0,0.0,0.006398988129134427
p352_GNQYSDVPAWTHF,0.7721877640700536,0.08384650905751156,0.0,0.0,0.0,0.0
p352_K,3.460088270050966e-84,425.611225863861,0.09653732072504562,0.013513513513513514,0.00017639474,0.03674240965839542
p352_R,2.3460067800807675e-26,116.87572221736896,0.04942331785961279,0.0,0.0,0.016474439286537596
p353_GVSTAREDQL,0.2450313141729255,1.352389706448034,0.0,0.0,0.0,0.0
p353_K,0.0009817948768380644,10.901282507895159,0.005990347850496869,0.0,0.0,0.0019967826168322896
p353_P,9.104765161830613e-33,148.5710842920254,0.03752411357591916,0.013513513513513514,8.838362e-06,0.01701548848387471
p354_GAP,3.578262275436963e-119,638.8498465798401,0.01718254054635617,0.0,0.0,0.005727513515452057
p354_L,0.0008326717299939817,11.208819244867804,0.04254334627382442,0.0,0.0,0.01418111542460814
p354_M,6.197966891341246e-264,1785.0512297108203,0.022327708346655047,0.0,1.9414134e-05,0.007449040826861914
p354_V,4.406168027045097e-05,16.77893001665919,0.006255453283137508,0.0,0.0,0.0020851510943791693
p354_WSIACTQR,0.14346125653994932,2.1425017152665453,0.0,0.0,0.0,0.0
p355_D,0.0027034892108944394,9.025205860724759,0.03883458105997917,0.013513513513513514,2.6815342e-05,0.01745830330506364
p355_E,0.21381041383216773,1.5466460650394784,0.0,0.0,0.0,0.0
p355_G,3.683669344613454e-05,17.122491441451544,0.07686951818872897,0.0,0.0,0.025623172729576326
p355_GAP,4.062596821246459e-150,845.9702662718929,0.009372464751479796,0.0,0.0,0.003124154917159932
p355_IVNKQY,4.0322388577217317e-07,25.890562999208644,0.0407130295711412,0.02702702702702703,0.0,0.022580018866056078
p355_P,0.0036632615642653754,8.468176215821286,0.19120139457007623,0.013513513513513514,0.0,0.06823830269452992
p355_S,5.027126153425671e-59,284.8924104289832,0.03798033745359988,0.0,0.0,0.012660112484533295
p355_T,2.5391067564846723e-87,443.8607419341714,0.09847985917996976,0.04054054054054054,4.985251e-06,0.04634179499052105
p356_D,8.689587148400487e-157,893.0456345899358,0.07403175389338039,0.04054054054054054,0.0,0.038190764811306975
p356_E,7.59821326524438e-22,94.95648556490585,0.09387053370662374,0.0,0.0,0.031290177902207915
p356_GAP,1.5452124578426192e-72,359.19673397501595,0.01165958919744364,0.0,0.0,0.003886529732481213
p356_K,2.670388876600058e-12,49.67514890210581,0.033676953698870464,0.0,0.00031657564,0.011331176444698348
p356_SMNLGPTIYR,0.9560864779518354,0.0030331169265560244,0.0,0.0,0.0,0.0
p357_D,9.739434589190167e-87,440.44897910839074,0.022136050665649512,0.08108108108108109,0.0,0.03440571058224353
p357_E,6.959945792768868e-51,241.5011557580514,0.03388270459133132,0.0,0.0,0.011294234863777106
p357_G,1.1600347499759861e-07,28.339246402569714,0.09670415544410962,0.013513513513513514,0.0,0.03673922298587438
p357_GAP,3.802179161419357e-89,454.55984411892626,0.034237997483289845,0.0,0.0,0.011412665827763282
p357_N,5.344416591298937e-13,52.93293232456704,0.0035597071355767244,0.0,0.0,0.0011865690451922414
p357_PIKTWQR,0.5354569597926642,0.38418838021676155,0.0,0.0,0.0,0.0
p357_S,0.9527945174909149,0.0035054670175113066,0.0,0.0,0.0,0.0
p357_V,0.6659117866597921,0.18648951522922433,0.0,0.0,0.0,0.0
p358_E,0.009860418791022712,6.675645038427372,0.05808550222545112,0.02702702702702703,0.00011642633,0.02840965186094298
p358_GAP,1.1559496074278913e-87,445.8603616249869,0.0020954592641880382,0.013513513513513514,0.0,0.005202990925900518
p358_K,1.9042080723608363e-13,55.027930515873074,0.0035597071355767244,0.0,0.0,0.0011865690451922414
p358_S,7.713037415351504e-168,973.0359900282845,0.04482862474345939,0.0945945945945946,0.0,0.046474406446017996
p359_D,3.7631910898264084e-77,385.2329204271319,0.04908296415372304,0.06756756756756757,6.886479e-06,0.03888580606669231
p359_E,1.0334193677810116e-06,24.048161505317506,0.12429229365067032,0.0,0.0,0.04143076455022344
p359_GAP,2.5724957408523497e-58,281.0726562632495,0.0037206880720173164,0.0,0.0,0.0012402293573391054
p359_S,7.43365660610256e-37,169.1072997111639,0.055950140418622354,0.0,0.0,0.01865004680620745
p359_V,0.23964476798418752,1.3836953894678015,0.0,0.0,0.0,0.0
p360_E,0.5367854818908406,0.3816921424379379,0.0,0.0,0.0,0.0
p360_G,0.5498577019948787,0.35772137268324594,0.0,0.0,0.0,0.0
p360_GAP,1.7370133386494227e-52,249.9630053006386,0.07790807273636487,0.013513513513513514,0.0,0.030473862083292794
p360_L,3.976153059719146e-12,48.87056342340872,0.0035331367902797076,0.02702702702702703,0.0,0.010186721272435579
p360_M,0.02279622686635777,5.193831865288148,0.05102767305986443,0.05405405405405406,0.0,0.03502724237130616
p360_S,0.0006419613555022539,11.695600327272613,0.06634498820424244,0.0,0.0,0.022114996068080813
p360_TNIDRYQ,0.0005659536110073012,11.931942623633162,0.09260524122383153,0.02702702702702703,2.3224286e-06,0.03987819689315274
p360_V,5.428784971474852e-161,923.1803621982629,0.05235464333031115,0.05405405405405406,5.273841e-06,0.03547132374178763
p361_E,7.442815631577829e-76,377.88307596994235,0.04616251761954829,0.02702702702702703,0.00014048051,0.02444334171818514
p361_GAP,5.199016921311368e-07,25.392383815503063,0.04519770676085508,0.0,1.0450786e-05,0.015069385849034639
p361_KRGCDQL,0.8267976665371735,0.047893456027756465,0.0,0.0,0.0,0.0
p361_S,4.225843006079665e-173,1012.0059581383235,0.09194660360664275,0.013513513513513514,0.0,0.03515337237338542
p361_T,0.008092749414597597,7.030133029461682,0.01992642105581571,0.0,0.0,0.00664214035193857
p361_V,3.821571214179517e-08,30.530145500663302,0.04027936060990469,0.02702702702702703,0.0,0.02243546254564391
p362_G,6.211443324008647e-46,215.61292971424803,0.015908521044664507,0.0,0.0,0.0053028403482215025
p362_GAP,1.092878028104459e-05,19.463230189346103,0.03299773659412088,0.0,3.7793516e-06,0.011000505315231302
p362_P,1.6225632502460443e-57,276.7730501956354,0.054406818668310764,0.05405405405405406,4.747738e-05,0.03616945003431371
p362_S,5.594706281009854e-43,200.3400694550337,0.10976736562058415,0.02702702702702703,0.00023878286,0.04567772516826888
p362_T,0.09152968509941288,2.8506315489136425,0.0,0.0,0.0,0.0
p363_GAP,0.01618094596355516,5.795176929133332,0.035850606080182444,0.0,0.0,0.011950202026727481
p363_H,5.470676169873821e-12,48.22610853609072,0.014167182349931683,0.0,0.0,0.004722394116643895
p363_L,0.571355027971745,0.32055059212852327,0.0,0.0,0.0,0.0
p363_N,5.09124282189287e-08,29.963405167621612,0.03151493126223095,0.0,0.0,0.010504977087410316
p363_PQGIEKM,8.703662599165681e-10,38.045225776971286,0.030327132756263985,0.0,0.0,0.010109044252087996
p363_S,3.292910867086428e-67,329.5498000073282,0.03135492049550967,0.02702702702702703,5.157182e-07,0.019460821080254643
p363_T,0.276233119918774,1.1863263926141652,0.0,0.0,0.0,0.0
p363_V,0.6350370973883488,0.225376629600184,0.0,0.0,0.0,0.0
p364_GAP,0.001823183717541442,9.751641333810094,0.028773228752261217,0.02702702702702703,0.0009701225,0.0189234594333667
p364_GQNKYLRPIHM,0.23187231963181784,1.4304068583919891,0.0,0.0,0.0,0.0
p364_S,3.110082703609464e-08,30.93746168532356,0.05380035769575208,0.10810810810810811,3.1423983e-06,0.053970536067395845
p364_T,0.5971563981290737,0.2794159159615168,0.0,0.0,0.0,0.0
p364_V,0.00010425487185367752,15.132611219583046,0.06572952993897746,0.08108108108108109,0.0,0.04893687034001951
p365_G,8.520870210103174e-39,178.9447176670077,0.028338583744699598,0.04054054054054054,0.0,0.022959708095080047
p365_GAP,1.0585552046660637e-53,256.4042457847855,0.027733411876453045,0.0,5.3679496e-06,0.009246259942016919
p365_IDPRL,1.1095867624784958e-07,28.426826429054145,0.004226747008771637,0.013513513513513514,0.0,0.005913420174095051
p365_Q,0.8600883868533722,0.031078016242918727,0.0,0.0,0.0,0.0
p365_S,1.2209949212577703e-06,23.722349172770585,0.061201247955681236,0.02702702702702703,0.00013068714,0.029452987374833085
p365_T,0.004984209383315627,7.906731853998339,0.08534390177284214,0.05405405405405406,0.0,0.04646598527563206
p365_V,0.6920069450584725,0.1569771247105522,0.0,0.0,0.0,0.0
p366_GAP,4.688504589425263e-40,185.35923071783742,0.05511574480605863,0.06756756756756757,0.0002884855,0.04099059928826962
p366_I,5.470676169873821e-12,48.22610853609072,0.014167182349931683,0.0,0.0,0.004722394116643895
p366_L,1.0025063248577387e-05,19.630105663391898,0.008027257076268628,0.0,0.0,0.002675752358756209
p366_Q,1.32779085859107e-223,1417.1750851655725,0.036961362934463775,0.0,0.0,0.012320454311487926
p366_S,0.6017371452329598,0.27249036194985726,0.0,0.0,0.0,0.0
p366_T,0.18773986271007248,1.7367248854432034,0.0,0.0,0.0,0.0
p366_VAEDHRNYMK,0.00043482480704713355,12.427292686133272,0.012101007218857925,0.1891891891891892,0.0008460934,0.06737876327071797
p367_D,0.0007741183591041305,11.345127165975175,0.05799048582827133,0.0,0.0,0.01933016194275711
p367_G,3.068383587035429e-14,58.743433455472044,0.021796558048883852,0.0,9.972123e-06,0.007268843390569709
p367_GAP,9.588574749278586e-58,278.00006512508116,0.0040287047116649415,0.02702702702702703,7.1919762e-06,0.010354307904976545
p367_K,1.4949463868509327e-54,260.9241059059545,0.021569822328346613,0.0,0.0,0.007189940776115538
p367_R,9.52756489492836e-13,51.7610370564875,0.038854168907860615,0.0,0.0,0.012951389635953539
p367_TSENQM,0.0057223506077174364,7.656023841349056,0.04001995550940383,0.02702702702702703,9.181052e-06,0.022352054529346826
p367_V,1.0049223178876685e-12,51.65304878533839,0.034338015427090945,0.0,0.0,0.011446005142363649
p368_GAP,2.02429872410814e-46,218.14262606184622,0.0052005974262202695,0.0,0.0,0.0017335324754067566
p368_T,1.4850243497665378e-122,660.6102500527987,0.041828633558760944,0.013513513513513514,0.00068738096,0.018676509344627532
p368_VAGSMLNIR,0.0026675550676226174,9.04980538606905,0.05156800566834086,0.0,0.0,0.017189335222780287
p369_D,0.5791317558764981,0.3077640544801336,0.0,0.0,0.0,0.0
p369_E,5.3337641856183446e-117,624.9757581780437,0.05686260326032463,0.0,8.760886e-06,0.01895712138210014
p369_FSPTVRNL,0.0004645666321690571,12.302820904296784,0.04695670265539778,0.0,0.0,0.015652234218465927
p369_G,1.2201577800794102e-49,234.96168964171818,0.040740441992952243,0.0945945945945946,0.012428247,0.04925442798579089
p369_GAP,5.203511780148975e-43,200.50210259856527,0.0052005974262202695,0.0,0.0,0.0017335324754067566
p369_Q,4.472587195780792e-18,76.8852734330011,0.02235340217984397,0.0,0.0,0.00745113405994799
p370_GAP,1.2262774544600008e-19,84.34448244755339,0.009994229093956142,0.013513513513513514,0.0,0.007835914202489885
p370_QSMEPGNID,0.2103308477624522,1.5703872293930057,0.0,0.0,0.0,0.0
p370_T,0.7403649165115461,0.10984362769673899,0.0,0.0,0.0,0.0
p370_V,2.6318606986405486e-122,659.0040103772117,0.012443003874725857,0.02702702702702703,0.0,0.01315667696725096
p371_E,3.605922953588263e-05,17.1634382711496,0.10572626346820764,0.02702702702702703,0.0007217146,0.04449166835700321
p371_GAP,2.544883373694884e-13,54.43877139951118,0.04487166210184652,0.0,0.0,0.014957220700615505
p371_PCTMVGQNDIR,1.2522202274495356e-10,41.92550273322809,0.04128846856363343,0.0,0.0,0.013762822854544478
p371_S,3.923883457356816e-161,924.1971373142526,0.05383721709420631,0.013513513513513514,0.0,0.022450243535906605
